match_id,team_id,half,stat_name,value
7384214,1969,0,ball_possession,32%
7384214,1961,0,big_chances,7
7384214,1969,0,big_chances,0
7384214,1961,0,total_shots,20
7384214,1969,0,total_shots,8
7384214,1961,0,goalkeeper_saves,3
7384214,1969,0,goalkeeper_saves,7
7384214,1961,0,corner_kicks,9
7384214,1969,0,corner_kicks,0
7384214,1961,0,fouls,16
7384214,1969,0,fouls,15
7384214,1961,0,passes,529
7384214,1969,0,passes,245
7384214,1961,0,tackles,11
7384214,1969,0,tackles,10
7384214,1961,0,free_kicks,14
7384214,1969,0,free_kicks,16
7384214,1961,0,yellow_cards,2
7384214,1969,0,yellow_cards,3
7384214,1961,0,red_cards,0
7384214,1969,0,red_cards,1
7384214,1961,0,total_shots,20
7384214,1969,0,total_shots,8
7384214,1961,0,shots_on_target,10
7384214,1969,0,shots_on_target,3
7384214,1961,0,hit_woodwork,2
7384214,1969,0,hit_woodwork,0
7384214,1961,0,shots_off_target,6
7384214,1969,0,shots_off_target,3
7384214,1961,0,blocked_shots,4
7384214,1969,0,blocked_shots,2
7384214,1961,0,shots_inside_box,13
7384214,1969,0,shots_inside_box,3
7384214,1961,0,shots_outside_box,7
7384214,1969,0,shots_outside_box,5
7384214,1961,0,big_chances_scored,2
7384214,1969,0,big_chances_scored,0
7384214,1961,0,big_chances_missed,5
7384214,1969,0,big_chances_missed,0
7384214,1961,0,fouled_in_final_third,4
7384214,1969,0,fouled_in_final_third,2
7384214,1961,0,offsides,5
7384214,1969,0,offsides,0
7384214,1961,0,accurate_passes,465
7384214,1969,0,accurate_passes,174
7384214,1961,0,throw_ins,18
7384214,1969,0,throw_ins,21
7384214,1961,0,final_third_entries,68
7384214,1969,0,final_third_entries,50
7384214,1961,0,long_balls,34/62 (55%)
7384214,1969,0,long_balls,27/58 (47%)
7384214,1961,0,crosses,7/32 (22%)
7384214,1969,0,crosses,4/11 (36%)
7384214,1961,0,duels,51%
7384214,1969,0,duels,49%
7384214,1961,0,dispossessed,8
7384214,1969,0,dispossessed,7
7384214,1961,0,ground_duels,36/63 (57%)
7384214,1969,0,ground_duels,27/63 (43%)
7384214,1961,0,aerial_duels,17/40 (43%)
7384214,1969,0,aerial_duels,23/40 (57%)
7384214,1961,0,dribbles,11/13 (85%)
7384214,1969,0,dribbles,2/6 (33%)
7384214,1961,0,tackles_won,64%
7384214,1969,0,tackles_won,90%
7384214,1961,0,total_tackles,11
7384214,1969,0,total_tackles,10
7384214,1961,0,interceptions,10
7384214,1969,0,interceptions,10
7384214,1961,0,recoveries,47
7384214,1969,0,recoveries,37
7384214,1961,0,clearances,19
7384214,1969,0,clearances,37
7384214,1961,0,total_saves,3
7384214,1969,0,total_saves,7
7384214,1961,0,goal_kicks,7
7384214,1969,0,goal_kicks,6
7384214,1961,1,ball_possession,66%
7384214,1969,1,ball_possession,34%
7384214,1961,1,big_chances,0
7384214,1969,1,big_chances,0
7384214,1961,1,total_shots,7
7384214,1969,1,total_shots,3
7384214,1961,1,goalkeeper_saves,2
7384214,1969,1,goalkeeper_saves,3
7384214,1961,1,corner_kicks,1
7384214,1969,1,corner_kicks,0
7384214,1961,1,passes,242
7384214,1969,1,passes,125
7384214,1961,1,tackles,7
7384214,1969,1,tackles,3
7384214,1961,1,free_kicks,6
7384214,1969,1,free_kicks,9
7384214,1961,1,yellow_cards,1
7384214,1969,1,yellow_cards,3
7384214,1961,1,red_cards,0
7384214,1969,1,red_cards,1
7384214,1961,1,total_shots,7
7384214,1969,1,total_shots,3
7384214,1961,1,shots_on_target,3
7384214,1969,1,shots_on_target,2
7384214,1961,1,hit_woodwork,0
7384214,1969,1,hit_woodwork,0
7384214,1961,1,shots_off_target,2
7384214,1969,1,shots_off_target,1
7384214,1961,1,blocked_shots,2
7384214,1969,1,blocked_shots,0
7384214,1961,1,shots_inside_box,3
7384214,1969,1,shots_inside_box,1
7384214,1961,1,shots_outside_box,4
7384214,1969,1,shots_outside_box,2
7384214,1961,1,big_chances_scored,0
7384214,1969,1,big_chances_scored,0
7384214,1961,1,big_chances_missed,0
7384214,1969,1,big_chances_missed,0
7384214,1961,1,fouled_in_final_third,2
7384214,1969,1,fouled_in_final_third,1
7384214,1961,1,offsides,4
7384214,1969,1,offsides,0
7384214,1961,1,accurate_passes,197
7384214,1969,1,accurate_passes,82
7384214,1961,1,throw_ins,10
7384214,1969,1,throw_ins,8
7384214,1961,1,final_third_entries,33
7384214,1969,1,final_third_entries,26
7384214,1961,1,long_balls,12/31 (39%)
7384214,1969,1,long_balls,17/34 (50%)
7384214,1961,1,crosses,1/12 (8%)
7384214,1969,1,crosses,1/5 (20%)
7384214,1961,1,duels,49%
7384214,1969,1,duels,51%
7384214,1961,1,dispossessed,3
7384214,1969,1,dispossessed,4
7384214,1961,1,ground_duels,18/31 (58%)
7384214,1969,1,ground_duels,13/31 (42%)
7384214,1961,1,aerial_duels,7/20 (35%)
7384214,1969,1,aerial_duels,13/20 (65%)
7384214,1961,1,dribbles,5/5 (100%)
7384214,1969,1,dribbles,1/4 (25%)
7384214,1961,1,tackles_won,57%
7384214,1969,1,tackles_won,100%
7384214,1961,1,total_tackles,7
7384214,1969,1,total_tackles,3
7384214,1961,1,interceptions,7
7384214,1969,1,interceptions,6
7384214,1961,1,recoveries,31
7384214,1969,1,recoveries,23
7384214,1961,1,clearances,7
7384214,1969,1,clearances,18
7384214,1961,1,total_saves,2
7384214,1969,1,total_saves,3
7384214,1961,1,goal_kicks,3
7384214,1969,1,goal_kicks,4
7384214,1961,2,ball_possession,71%
7384214,1969,2,ball_possession,29%
7384214,1961,2,big_chances,7
7384214,1969,2,big_chances,0
7384214,1961,2,total_shots,13
7384214,1969,2,total_shots,5
7384214,1961,2,goalkeeper_saves,1
7384214,1969,2,goalkeeper_saves,4
7384214,1961,2,corner_kicks,8
7384214,1969,2,corner_kicks,0
7384214,1961,2,passes,287
7384214,1969,2,passes,120
7384214,1961,2,tackles,4
7384214,1969,2,tackles,7
7384214,1961,2,free_kicks,8
7384214,1969,2,free_kicks,7
7384214,1961,2,yellow_cards,1
7384214,1969,2,yellow_cards,0
7384214,1961,2,red_cards,0
7384214,1969,2,red_cards,0
7384214,1961,2,total_shots,13
7384214,1969,2,total_shots,5
7384214,1961,2,shots_on_target,7
7384214,1969,2,shots_on_target,1
7384214,1961,2,hit_woodwork,2
7384214,1969,2,hit_woodwork,0
7384214,1961,2,shots_off_target,4
7384214,1969,2,shots_off_target,2
7384214,1961,2,blocked_shots,2
7384214,1969,2,blocked_shots,2
7384214,1961,2,shots_inside_box,10
7384214,1969,2,shots_inside_box,2
7384214,1961,2,shots_outside_box,3
7384214,1969,2,shots_outside_box,3
7384214,1961,2,big_chances_scored,2
7384214,1969,2,big_chances_scored,0
7384214,1961,2,big_chances_missed,5
7384214,1969,2,big_chances_missed,0
7384214,1961,2,fouled_in_final_third,2
7384214,1969,2,fouled_in_final_third,1
7384214,1961,2,offsides,1
7384214,1969,2,offsides,0
7384214,1961,2,accurate_passes,268
7384214,1969,2,accurate_passes,92
7384214,1961,2,throw_ins,8
7384214,1969,2,throw_ins,13
7384214,1961,2,final_third_entries,35
7384214,1969,2,final_third_entries,24
7384214,1961,2,long_balls,22/31 (71%)
7384214,1969,2,long_balls,10/24 (42%)
7384214,1961,2,crosses,6/20 (30%)
7384214,1969,2,crosses,3/6 (50%)
7384214,1961,2,duels,54%
7384214,1969,2,duels,46%
7384214,1961,2,dispossessed,5
7384214,1969,2,dispossessed,3
7384214,1961,2,ground_duels,18/32 (56%)
7384214,1969,2,ground_duels,14/32 (44%)
7384214,1961,2,aerial_duels,10/20 (50%)
7384214,1969,2,aerial_duels,10/20 (50%)
7384214,1961,2,dribbles,6/8 (75%)
7384214,1969,2,dribbles,1/2 (50%)
7384214,1961,2,tackles_won,75%
7384214,1969,2,tackles_won,86%
7384214,1961,2,total_tackles,4
7384214,1969,2,total_tackles,7
7384214,1961,2,interceptions,3
7384214,1969,2,interceptions,4
7384214,1961,2,recoveries,16
7384214,1969,2,recoveries,14
7384214,1961,2,clearances,12
7384214,1969,2,clearances,19
7384214,1961,2,total_saves,1
7384214,1969,2,total_saves,4
7384214,1961,2,goal_kicks,4
7384214,1969,2,goal_kicks,2
7384206,1969,0,ball_possession,40%
7384206,1967,0,ball_possession,60%
7384206,1969,0,big_chances,0
7384206,1967,0,big_chances,2
7384206,1969,0,total_shots,8
7384206,1967,0,total_shots,5
7384206,1969,0,goalkeeper_saves,1
7384206,1967,0,goalkeeper_saves,3
7384206,1969,0,corner_kicks,5
7384206,1967,0,corner_kicks,6
7384206,1969,0,fouls,12
7384206,1967,0,fouls,10
7384206,1969,0,passes,337
7384206,1967,0,passes,507
7384206,1969,0,tackles,10
7384206,1967,0,tackles,12
7384206,1969,0,free_kicks,10
7384206,1967,0,free_kicks,12
7384206,1969,0,yellow_cards,1
7384206,1967,0,yellow_cards,3
7384206,1969,0,total_shots,8
7384206,1967,0,total_shots,5
7384206,1969,0,shots_on_target,5
7384206,1967,0,shots_on_target,2
7384206,1969,0,hit_woodwork,0
7384206,1967,0,hit_woodwork,1
7384206,1969,0,shots_off_target,1
7384206,1967,0,shots_off_target,3
7384206,1969,0,blocked_shots,2
7384206,1967,0,blocked_shots,0
7384206,1969,0,shots_inside_box,4
7384206,1967,0,shots_inside_box,3
7384206,1969,0,shots_outside_box,4
7384206,1967,0,shots_outside_box,2
7384206,1969,0,big_chances_missed,0
7384206,1967,0,big_chances_missed,2
7384206,1969,0,fouled_in_final_third,2
7384206,1967,0,fouled_in_final_third,1
7384206,1969,0,offsides,1
7384206,1967,0,offsides,1
7384206,1969,0,accurate_passes,246
7384206,1967,0,accurate_passes,389
7384206,1969,0,throw_ins,27
7384206,1967,0,throw_ins,24
7384206,1969,0,final_third_entries,68
7384206,1967,0,final_third_entries,62
7384206,1969,0,long_balls,34/65 (52%)
7384206,1967,0,long_balls,35/91 (38%)
7384206,1969,0,crosses,5/20 (25%)
7384206,1967,0,crosses,2/19 (11%)
7384206,1969,0,duels,53%
7384206,1967,0,duels,47%
7384206,1969,0,dispossessed,9
7384206,1967,0,dispossessed,7
7384206,1969,0,ground_duels,26/59 (44%)
7384206,1967,0,ground_duels,33/59 (56%)
7384206,1969,0,aerial_duels,39/63 (62%)
7384206,1967,0,aerial_duels,24/63 (38%)
7384206,1969,0,dribbles,7/10 (70%)
7384206,1967,0,dribbles,10/13 (77%)
7384206,1969,0,tackles_won,60%
7384206,1967,0,tackles_won,67%
7384206,1969,0,total_tackles,10
7384206,1967,0,total_tackles,12
7384206,1969,0,interceptions,17
7384206,1967,0,interceptions,16
7384206,1969,0,recoveries,51
7384206,1967,0,recoveries,60
7384206,1969,0,clearances,34
7384206,1967,0,clearances,31
7384206,1969,0,total_saves,1
7384206,1967,0,total_saves,3
7384206,1969,0,goal_kicks,13
7384206,1967,0,goal_kicks,6
7384206,1969,1,ball_possession,42%
7384206,1967,1,ball_possession,58%
7384206,1969,1,big_chances,0
7384206,1967,1,big_chances,1
7384206,1969,1,total_shots,2
7384206,1967,1,total_shots,1
7384206,1969,1,goalkeeper_saves,0
7384206,1967,1,goalkeeper_saves,1
7384206,1969,1,corner_kicks,3
7384206,1967,1,corner_kicks,4
7384206,1969,1,passes,168
7384206,1967,1,passes,239
7384206,1969,1,tackles,2
7384206,1967,1,tackles,4
7384206,1969,1,free_kicks,4
7384206,1967,1,free_kicks,6
7384206,1969,1,yellow_cards,1
7384206,1967,1,yellow_cards,2
7384206,1969,1,total_shots,2
7384206,1967,1,total_shots,1
7384206,1969,1,shots_on_target,2
7384206,1967,1,shots_on_target,0
7384206,1969,1,hit_woodwork,0
7384206,1967,1,hit_woodwork,1
7384206,1969,1,shots_off_target,0
7384206,1967,1,shots_off_target,1
7384206,1969,1,blocked_shots,0
7384206,1967,1,blocked_shots,0
7384206,1969,1,shots_inside_box,1
7384206,1967,1,shots_inside_box,1
7384206,1969,1,shots_outside_box,1
7384206,1967,1,shots_outside_box,0
7384206,1969,1,big_chances_missed,0
7384206,1967,1,big_chances_missed,1
7384206,1969,1,fouled_in_final_third,2
7384206,1967,1,fouled_in_final_third,1
7384206,1969,1,offsides,0
7384206,1967,1,offsides,0
7384206,1969,1,accurate_passes,129
7384206,1967,1,accurate_passes,186
7384206,1969,1,throw_ins,15
7384206,1967,1,throw_ins,13
7384206,1969,1,final_third_entries,32
7384206,1967,1,final_third_entries,27
7384206,1969,1,long_balls,17/32 (53%)
7384206,1967,1,long_balls,14/38 (37%)
7384206,1969,1,crosses,3/11 (27%)
7384206,1967,1,crosses,2/11 (18%)
7384206,1969,1,duels,52%
7384206,1967,1,duels,48%
7384206,1969,1,dispossessed,3
7384206,1967,1,dispossessed,1
7384206,1969,1,ground_duels,10/23 (43%)
7384206,1967,1,ground_duels,13/23 (57%)
7384206,1969,1,aerial_duels,22/38 (58%)
7384206,1967,1,aerial_duels,16/38 (42%)
7384206,1969,1,dribbles,5/6 (83%)
7384206,1967,1,dribbles,4/5 (80%)
7384206,1969,1,tackles_won,100%
7384206,1967,1,tackles_won,75%
7384206,1969,1,total_tackles,2
7384206,1967,1,total_tackles,4
7384206,1969,1,interceptions,5
7384206,1967,1,interceptions,7
7384206,1969,1,recoveries,18
7384206,1967,1,recoveries,17
7384206,1969,1,clearances,17
7384206,1967,1,clearances,19
7384206,1969,1,total_saves,0
7384206,1967,1,total_saves,1
7384206,1969,1,goal_kicks,6
7384206,1967,1,goal_kicks,3
7384206,1969,2,ball_possession,39%
7384206,1967,2,ball_possession,61%
7384206,1969,2,big_chances,0
7384206,1967,2,big_chances,1
7384206,1969,2,total_shots,6
7384206,1967,2,total_shots,4
7384206,1969,2,goalkeeper_saves,1
7384206,1967,2,goalkeeper_saves,2
7384206,1969,2,corner_kicks,2
7384206,1967,2,corner_kicks,2
7384206,1969,2,passes,169
7384206,1967,2,passes,268
7384206,1969,2,tackles,8
7384206,1967,2,tackles,8
7384206,1969,2,free_kicks,6
7384206,1967,2,free_kicks,6
7384206,1969,2,yellow_cards,0
7384206,1967,2,yellow_cards,1
7384206,1969,2,total_shots,6
7384206,1967,2,total_shots,4
7384206,1969,2,shots_on_target,3
7384206,1967,2,shots_on_target,2
7384206,1969,2,hit_woodwork,0
7384206,1967,2,hit_woodwork,0
7384206,1969,2,shots_off_target,1
7384206,1967,2,shots_off_target,2
7384206,1969,2,blocked_shots,2
7384206,1967,2,blocked_shots,0
7384206,1969,2,shots_inside_box,3
7384206,1967,2,shots_inside_box,2
7384206,1969,2,shots_outside_box,3
7384206,1967,2,shots_outside_box,2
7384206,1969,2,big_chances_missed,0
7384206,1967,2,big_chances_missed,1
7384206,1969,2,fouled_in_final_third,0
7384206,1967,2,fouled_in_final_third,0
7384206,1969,2,offsides,1
7384206,1967,2,offsides,1
7384206,1969,2,accurate_passes,117
7384206,1967,2,accurate_passes,203
7384206,1969,2,throw_ins,12
7384206,1967,2,throw_ins,11
7384206,1969,2,final_third_entries,36
7384206,1967,2,final_third_entries,35
7384206,1969,2,long_balls,17/33 (52%)
7384206,1967,2,long_balls,21/53 (40%)
7384206,1969,2,crosses,2/9 (22%)
7384206,1967,2,crosses,0/8 (0%)
7384206,1969,2,duels,54%
7384206,1967,2,duels,46%
7384206,1969,2,dispossessed,6
7384206,1967,2,dispossessed,6
7384206,1969,2,ground_duels,16/36 (44%)
7384206,1967,2,ground_duels,20/36 (56%)
7384206,1969,2,aerial_duels,17/25 (68%)
7384206,1967,2,aerial_duels,8/25 (32%)
7384206,1969,2,dribbles,2/4 (50%)
7384206,1967,2,dribbles,6/8 (75%)
7384206,1969,2,tackles_won,50%
7384206,1967,2,tackles_won,63%
7384206,1969,2,total_tackles,8
7384206,1967,2,total_tackles,8
7384206,1969,2,interceptions,12
7384206,1967,2,interceptions,9
7384206,1969,2,recoveries,33
7384206,1967,2,recoveries,43
7384206,1969,2,clearances,17
7384206,1967,2,clearances,12
7384206,1969,2,total_saves,1
7384206,1967,2,total_saves,2
7384206,1969,2,goal_kicks,7
7384206,1967,2,goal_kicks,3
7384194,1982,0,ball_possession,60%
7384194,1969,0,ball_possession,40%
7384194,1982,0,total_shots,9
7384194,1969,0,total_shots,14
7384194,1982,0,goalkeeper_saves,2
7384194,1969,0,goalkeeper_saves,2
7384194,1982,0,corner_kicks,5
7384194,1969,0,corner_kicks,10
7384194,1982,0,fouls,17
7384194,1969,0,fouls,15
7384194,1982,0,passes,420
7384194,1969,0,passes,282
7384194,1982,0,tackles,18
7384194,1969,0,tackles,11
7384194,1982,0,free_kicks,14
7384194,1969,0,free_kicks,17
7384194,1982,0,yellow_cards,2
7384194,1969,0,yellow_cards,2
7384194,1982,0,total_shots,9
7384194,1969,0,total_shots,14
7384194,1982,0,shots_on_target,3
7384194,1969,0,shots_on_target,3
7384194,1982,0,hit_woodwork,0
7384194,1969,0,hit_woodwork,0
7384194,1982,0,shots_off_target,5
7384194,1969,0,shots_off_target,8
7384194,1982,0,blocked_shots,1
7384194,1969,0,blocked_shots,3
7384194,1982,0,shots_inside_box,4
7384194,1969,0,shots_inside_box,7
7384194,1982,0,shots_outside_box,5
7384194,1969,0,shots_outside_box,7
7384194,1982,0,through_balls,1
7384194,1969,0,through_balls,0
7384194,1982,0,fouled_in_final_third,1
7384194,1969,0,fouled_in_final_third,5
7384194,1982,0,offsides,3
7384194,1969,0,offsides,1
7384194,1982,0,accurate_passes,304
7384194,1969,0,accurate_passes,172
7384194,1982,0,throw_ins,26
7384194,1969,0,throw_ins,28
7384194,1982,0,final_third_entries,67
7384194,1969,0,final_third_entries,63
7384194,1982,0,long_balls,37/82 (45%)
7384194,1969,0,long_balls,18/73 (25%)
7384194,1982,0,crosses,3/26 (12%)
7384194,1969,0,crosses,8/20 (40%)
7384194,1982,0,duels,52%
7384194,1969,0,duels,48%
7384194,1982,0,dispossessed,9
7384194,1969,0,dispossessed,15
7384194,1982,0,ground_duels,39/72 (54%)
7384194,1969,0,ground_duels,33/72 (46%)
7384194,1982,0,aerial_duels,26/54 (48%)
7384194,1969,0,aerial_duels,28/54 (52%)
7384194,1982,0,dribbles,8/10 (80%)
7384194,1969,0,dribbles,6/9 (67%)
7384194,1982,0,tackles_won,83%
7384194,1969,0,tackles_won,55%
7384194,1982,0,total_tackles,18
7384194,1969,0,total_tackles,11
7384194,1982,0,interceptions,13
7384194,1969,0,interceptions,18
7384194,1982,0,recoveries,49
7384194,1969,0,recoveries,53
7384194,1982,0,clearances,29
7384194,1969,0,clearances,35
7384194,1982,0,total_saves,2
7384194,1969,0,total_saves,2
7384194,1982,0,goal_kicks,11
7384194,1969,0,goal_kicks,13
7384194,1982,1,ball_possession,56%
7384194,1969,1,ball_possession,44%
7384194,1982,1,total_shots,1
7384194,1969,1,total_shots,5
7384194,1982,1,goalkeeper_saves,1
7384194,1969,1,goalkeeper_saves,1
7384194,1982,1,corner_kicks,4
7384194,1969,1,corner_kicks,6
7384194,1982,1,passes,179
7384194,1969,1,passes,142
7384194,1982,1,tackles,7
7384194,1969,1,tackles,9
7384194,1982,1,free_kicks,8
7384194,1969,1,free_kicks,9
7384194,1982,1,yellow_cards,2
7384194,1969,1,yellow_cards,1
7384194,1982,1,total_shots,1
7384194,1969,1,total_shots,5
7384194,1982,1,shots_on_target,1
7384194,1969,1,shots_on_target,1
7384194,1982,1,hit_woodwork,0
7384194,1969,1,hit_woodwork,0
7384194,1982,1,shots_off_target,0
7384194,1969,1,shots_off_target,1
7384194,1982,1,blocked_shots,0
7384194,1969,1,blocked_shots,3
7384194,1982,1,shots_inside_box,0
7384194,1969,1,shots_inside_box,2
7384194,1982,1,shots_outside_box,1
7384194,1969,1,shots_outside_box,3
7384194,1982,1,through_balls,1
7384194,1969,1,through_balls,0
7384194,1982,1,fouled_in_final_third,0
7384194,1969,1,fouled_in_final_third,3
7384194,1982,1,offsides,1
7384194,1969,1,offsides,0
7384194,1982,1,accurate_passes,127
7384194,1969,1,accurate_passes,91
7384194,1982,1,throw_ins,15
7384194,1969,1,throw_ins,13
7384194,1982,1,final_third_entries,31
7384194,1969,1,final_third_entries,27
7384194,1982,1,long_balls,16/38 (42%)
7384194,1969,1,long_balls,8/30 (27%)
7384194,1982,1,crosses,1/11 (9%)
7384194,1969,1,crosses,2/12 (17%)
7384194,1982,1,duels,48%
7384194,1969,1,duels,52%
7384194,1982,1,dispossessed,7
7384194,1969,1,dispossessed,5
7384194,1982,1,ground_duels,18/41 (44%)
7384194,1969,1,ground_duels,23/41 (56%)
7384194,1982,1,aerial_duels,13/24 (54%)
7384194,1969,1,aerial_duels,11/24 (46%)
7384194,1982,1,dribbles,3/5 (60%)
7384194,1969,1,dribbles,5/7 (71%)
7384194,1982,1,tackles_won,86%
7384194,1969,1,tackles_won,67%
7384194,1982,1,total_tackles,7
7384194,1969,1,total_tackles,9
7384194,1982,1,interceptions,8
7384194,1969,1,interceptions,9
7384194,1982,1,recoveries,26
7384194,1969,1,recoveries,29
7384194,1982,1,clearances,14
7384194,1969,1,clearances,14
7384194,1982,1,total_saves,1
7384194,1969,1,total_saves,1
7384194,1982,1,goal_kicks,5
7384194,1969,1,goal_kicks,4
7384194,1982,2,ball_possession,64%
7384194,1969,2,ball_possession,36%
7384194,1982,2,total_shots,8
7384194,1969,2,total_shots,9
7384194,1982,2,goalkeeper_saves,1
7384194,1969,2,goalkeeper_saves,1
7384194,1982,2,corner_kicks,1
7384194,1969,2,corner_kicks,4
7384194,1982,2,passes,241
7384194,1969,2,passes,140
7384194,1982,2,tackles,11
7384194,1969,2,tackles,2
7384194,1982,2,free_kicks,6
7384194,1969,2,free_kicks,8
7384194,1982,2,yellow_cards,0
7384194,1969,2,yellow_cards,1
7384194,1982,2,total_shots,8
7384194,1969,2,total_shots,9
7384194,1982,2,shots_on_target,2
7384194,1969,2,shots_on_target,2
7384194,1982,2,hit_woodwork,0
7384194,1969,2,hit_woodwork,0
7384194,1982,2,shots_off_target,5
7384194,1969,2,shots_off_target,7
7384194,1982,2,blocked_shots,1
7384194,1969,2,blocked_shots,0
7384194,1982,2,shots_inside_box,4
7384194,1969,2,shots_inside_box,5
7384194,1982,2,shots_outside_box,4
7384194,1969,2,shots_outside_box,4
7384194,1982,2,through_balls,0
7384194,1969,2,through_balls,0
7384194,1982,2,fouled_in_final_third,1
7384194,1969,2,fouled_in_final_third,2
7384194,1982,2,offsides,2
7384194,1969,2,offsides,1
7384194,1982,2,accurate_passes,177
7384194,1969,2,accurate_passes,81
7384194,1982,2,throw_ins,11
7384194,1969,2,throw_ins,15
7384194,1982,2,final_third_entries,36
7384194,1969,2,final_third_entries,36
7384194,1982,2,long_balls,21/44 (48%)
7384194,1969,2,long_balls,10/43 (23%)
7384194,1982,2,crosses,2/15 (13%)
7384194,1969,2,crosses,6/8 (75%)
7384194,1982,2,duels,56%
7384194,1969,2,duels,44%
7384194,1982,2,dispossessed,2
7384194,1969,2,dispossessed,10
7384194,1982,2,ground_duels,21/31 (68%)
7384194,1969,2,ground_duels,10/31 (32%)
7384194,1982,2,aerial_duels,13/30 (43%)
7384194,1969,2,aerial_duels,17/30 (57%)
7384194,1982,2,dribbles,5/5 (100%)
